"z","y"
0,0.931709644034621
1,4.59604692422526
0,3.01386445475032
1,-0.126945369972062
0,-1.31490367901096
1,4.30815628014755
1,6.0286842402674
1,0.115807003236069
0,0.69502523259659
1,8.02140995505517
1,3.52116504425727
0,0.312204381784263
1,8.45882727627915
1,6.22718842220238
0,4.71688182570569
1,2.64935757052246
0,-0.021050455549847
0,-1.32816154860376
1,5.89598941618955
0,0.0061157037451785
1,-0.342024272627784
1,-0.344670984985141
1,8.3262867449645
0,0.0276071702607855
0,-0.656513160941535
1,-0.117436823596548
1,3.05744569292589
1,2.67639925600363
1,6.10230007235156
1,7.33219919940513
1,7.22297662757133
1,9.46230192470825
1,-2.41191166962172
1,5.47058194343759
1,6.07198071653958
0,-1.43965240236277
0,7.31455484386259
0,3.15846755432379
0,3.5231337139639
0,1.37433748421476
1,8.54569954167839
0,1.0314689692608
1,5.81395339181057
0,0.743160910457608
1,5.18274703859577
0,-0.434108234603234
1,15.399871845853
0,0.558532004274905
1,-4.84196680747347
0,0.981221460600174
1,4.43594275822875
0,1.26463215817031
0,0.719288329348045
0,0.733573704677301
0,-0.686271063676115
1,8.69274317630203
1,6.98183452673765
0,-1.98021082041757
1,-1.0700859091463
0,-0.0581057719020227
0,1.21846336608549
0,1.12810794373239
1,0.486933497237282
1,6.39361819353279
1,9.47613491547249
0,0.841730711305963
1,12.0850119255943
1,5.76050636869545
0,0.22386799601074
1,3.00214925679769
1,5.80293587013846
0,2.14285672224258
1,6.15289714545664
1,10.0562946889702
1,5.33010267963998
0,-0.488468922342611
0,1.28317196135012
1,7.65997905409334
0,-0.0609984424142136
0,3.50197796793518
1,2.68683039259082
1,0.510135161677004
0,1.7030031767712
1,13.4349975907353
1,1.95511549684158
1,6.42875990244521
1,3.15805716394765
1,-4.66695473933187
1,0.640098908707704
0,0.215340788289559
1,7.78135162106723
0,-1.78521503139607
1,4.32975543494149
0,0.0663864778691661
0,1.09227092303806
1,2.40777705612506
1,14.7992922076795
1,3.66914987061323
1,10.7491655441622
0,-0.561833240131958
0,2.64236593211344
1,6.02595634485215
1,2.34918813282589
1,7.37667486271414
1,2.52612321690933
0,-3.44026405806129
1,5.70807516245678
0,-3.5199523750096
1,2.91598329926085
0,2.96327172065996
1,-3.02168488014387
0,1.41635510939612
1,4.55588168480287
1,2.50888738679093
1,8.31041609487598
0,3.93369147581056
1,-11.3077512584337
1,-2.44097729712211
1,5.10604500530644
0,-0.880294719747987
1,-0.644287903897466
0,2.07699120007843
0,1.2363454328065
1,15.5346631414584
0,0.459400371973321
1,-5.78556039392941
0,-2.0286177921692
1,3.3325029851058
0,1.23692795677995
1,-2.24768233757154
1,4.5024321355953
1,0.405089232173832
1,2.84096200114646
1,6.5162202780397
1,2.5851109076541
1,3.01203135184428
0,0.0103151939133085
1,3.52732080064242
1,4.1796116107009
1,3.52779338531483
0,2.47545776248682
1,10.5904507587902
1,8.61007196081559
1,7.18923942385863
0,-1.7166952071552
0,1.82329524980368
0,3.15406097040243
1,3.44529316834578
1,10.7906283410473
0,-0.0972561836125838
1,10.201074462893
1,7.98691440013371
1,8.79402390019803
1,10.1335739337396
1,4.71492890280831
0,5.22983926410248
1,10.6194115201221
0,3.37954458063847
1,6.1362477975893
1,-2.90256136824777
1,7.21567709098193
1,10.0638047577693
0,0.407844010939854
1,9.80211983674034
1,6.44993507228983
0,-0.0325526276710188
0,1.04506805835589
1,-6.61666740662158
1,2.75572433130093
0,5.51263192827443
0,-2.43371484270003
1,5.39807625629107
1,8.02999316964098
1,7.32470762491654
1,2.90051308531863
1,7.40501622453084
1,1.53107151951189
1,8.75118247238367
1,3.87778701013943
1,3.76992570113135
0,-1.51424066608137
1,9.62516083847682
1,14.7481513918075
0,-2.57368833566935
1,1.66665234979524
1,0.101172606034042
1,6.97809141018071
1,5.52067915267353
1,2.84038158987044
1,-0.595156594001817
1,9.24403871644656
1,4.33345075304431
1,4.60744449936098
1,2.62605078502214
0,3.58130708127013
0,-3.0334452213526
0,4.25999122505829
0,-1.12970338451356
1,-0.350574692727783
0,1.72599486417645
1,6.36495675336069
0,-1.46983858358436
0,1.04559782565798
0,-1.3022478896248
1,-2.96991635243926
1,2.56748660149978
1,3.14750891136974
0,0.308393295070364
0,-1.76274657918669
1,7.40948754423234
0,2.86846963958697
1,7.53658964733132
1,8.2953738980721
1,11.5960407384184
1,8.96117495239419
1,9.4139788161578
1,1.10953006522227
1,2.90369864276144
