"z","y"
0,-4.47518495380013
1,12.8139228616162
1,0.588128508424922
0,9.11864958219881
1,3.74911972290135
0,1.14776994795807
1,1.32950558626486
0,-7.43933999208301
0,0.476138585772802
0,-4.35712637724413
1,4.85353837259981
1,-0.346139919896363
1,-9.28357929950857
0,0.319215964620267
1,-6.08215850680381
0,-7.2000060803497
1,-4.38564801475695
1,4.2185920301343
1,-3.53353605395145
1,-4.67652868447783
0,-7.77565491251673
0,-1.41550314393358
0,-9.69867084209621
1,0.434661059285363
0,-8.16709451802209
1,5.45146446474576
0,-3.24587750693706
1,3.51689173377394
1,-0.0110166414110379
1,3.9027964007905
1,3.81828993140577
0,1.49018364676396
1,3.51526718800281
0,6.30870391489353
1,0.81397592698515
0,2.07708566470053
0,0.871147732698646
0,-0.0456260427959162
0,-1.80125736356856
0,-3.80746459300069
1,2.17016640308144
0,-2.23156073930713
1,0.0518690526209603
1,-0.248938915574994
0,4.18201525846568
0,1.58369219726858
1,5.06603244575593
1,2.02919756118295
1,2.64079327424895
1,4.98781643925966
0,2.29449708712401
0,12.7203891305823
1,-4.94560057633459
1,-3.00108610204148
1,0.370188173965609
1,8.70144838625094
0,-2.96218272182306
0,3.77633626198443
1,2.7017619337872
1,-6.20735773453376
0,-12.6305836665347
0,-1.91160379682502
1,4.40506251317886
0,-1.33578867788106
0,-3.18012812172767
0,-4.79989547988326
0,-2.14110574071307
1,12.8503739269215
0,-3.59878167342723
1,3.92077536919412
1,-5.52584585095221
0,-7.03585631524393
1,4.38914318760082
0,2.27736152908807
1,0.747229955558983
0,-2.39766812879435
0,-8.14408767450175
1,3.75072221424938
0,-1.54188002617115
0,5.26503057828562
1,-3.82017827901596
0,1.71612301274532
1,4.73718476359062
1,-1.51236575081404
0,-8.49139277633591
0,3.30053298216748
1,0.400439720807393
0,1.90660747808284
1,5.76893543825257
1,7.4675651593961
0,3.05591526178798
0,1.23277227152905
0,-3.47711301978581
1,-3.12016331440103
1,1.68694284926283
1,2.32988739677923
0,-2.14902637152928
0,-7.10075434977986
1,-5.52696557819954
1,1.85939075600237
0,-5.62576892763568
0,1.00154949117766
1,1.73712078132844
0,-10.0447256507264
0,-0.600682460636622
0,5.1902065892165
1,4.88954311405571
0,-1.78269360432997
0,-6.03321177162729
1,1.9921752684022
1,-1.13221231971484
1,-5.76240052698992
1,5.3974602879826
1,4.53164377343002
1,8.16847485697254
1,1.27564513742518
1,2.64458351777214
0,-7.07890440170195
1,2.61147874250041
1,-0.195068018955514
0,2.94719216246019
1,0.457260197392993
0,7.04773788537235
0,5.79095695129738
1,2.70711133833887
1,-0.240310846777834
0,-0.328815779781429
1,2.52783278657201
0,-1.84182298195872
1,2.59344112560062
1,1.5201633642501
1,6.28204175886069
0,-0.477277514821044
0,-3.03814298725344
0,-1.71716428706853
0,-6.18860565435016
0,-9.54697241743904
1,-2.18507327847923
1,-0.584450824175305
1,2.16590247095368
1,0.428247418800774
0,-7.29022299317906
1,-4.64573609868487
0,-1.68392723641184
0,2.00135251066925
1,2.13483452970261
0,-5.43108448995152
0,-1.78471681062303
0,-0.473788554406068
0,-0.772512118073261
0,-4.16313613474028
1,2.13388480360239
1,2.61023591514404
0,-5.23309216888048
0,-2.05884601918772
0,0.389849135357069
1,4.76948045965231
0,-0.353314960371643
1,0.523879402782689
0,-2.17748092768076
0,-4.18652074243639
1,2.05654774710215
1,0.65835792891428
