"z","y"
0,-4.43269737929572
1,0.735631676961534
0,0.684054141730822
1,1.01181644298609
0,-3.15195724796387
0,2.48497516226984
0,0.57911979240927
0,0.363213761806637
1,-0.319934780374369
0,4.43267139726348
0,2.67870966136537
0,0.851719299709624
0,15.116615760859
0,2.40884196477938
0,10.3748771679233
1,2.9677093734198
1,3.22195983970636
0,-0.225281284670201
1,11.0724142805855
1,-0.59539524739645
0,-2.18502680759593
0,0.650294968503051
0,7.49062745209266
1,4.02002337008091
0,4.48808672874282
0,-4.32368754192769
0,-0.691899151016733
0,4.63821820233645
0,10.2267892366724
0,-1.15115126293814
0,-2.35111474242012
1,4.26934108325976
0,-4.52667680583997
1,10.7443397680997
0,-0.806720819821439
0,1.02839642784168
0,13.8118441855099
1,2.32233286470049
1,2.59613607498709
0,-1.77205545466028
0,0.221138623358683
0,2.7884491698197
0,10.7841677549408
0,-5.28884018330208
0,-1.28522461263266
0,-0.344288079004211
1,3.08543369611968
0,7.05217911716322
0,-0.529016204376059
0,-0.793487698521609
0,10.477239866838
1,8.4272900481391
1,2.16659615765685
0,9.67978225802332
0,1.20620823715277
0,11.8349531495465
0,-4.86312027374034
0,2.53515975979831
0,6.68525524606254
0,1.94193628283595
0,2.46130226984355
0,-1.35044271026328
1,1.12246324134472
0,-1.66731649924784
0,7.8167903351919
1,6.12728450787646
1,21.1060376904102
1,19.2345327665155
1,10.1208050191724
0,7.55721013888649
0,-1.14839819321534
0,-1.33701464829983
1,7.44551183339955
1,19.918648042708
0,4.22823181946995
0,4.26589554622498
0,2.97845098148288
0,-0.528348903270854
0,-1.23460284809821
1,1.4879928695059
0,0.791032904572954
1,8.42877976152516
1,7.57696198228069
1,13.0292754122024
0,-3.93017526991178
0,0.761670918394219
1,17.1215434857244
0,0.721869613598519
0,-4.43883786441583
0,-4.39182442773002
0,12.1879339099129
1,4.09468458501044
0,1.44911289428329
0,-3.82052236009496
0,-3.44433235368791
0,-0.89211884936817
1,15.4080692018546
0,2.1967914779844
0,-1.75383817483265
0,4.88256665191948
1,3.86543449441458
0,4.90343952809309
0,-1.34844006200226
0,2.63403646348366
0,-0.996426749127905
1,11.821058961889
0,1.1338656496792
0,-0.517439975413851
0,3.03168212399169
1,6.2636537990188
1,0.657579835607027
0,-0.462545984763133
0,-1.35555732185485
0,-3.04023646318739
0,-2.24922423675987
0,2.72103586456375
0,-2.16354017806603
1,4.77981458744111
0,1.56153576130628
0,2.17948766672654
0,-3.2047082018602
0,-3.71885393314079
0,-4.54260843792854
1,7.04557097972371
0,-3.56789607355022
0,-1.31310868280855
0,6.72563781831318
1,5.90460411332455
0,-1.88827799061286
1,0.791060174298996
1,0.790670225039488
0,-3.14992043410949
0,-2.37490133841593
0,-2.53305761536241
0,-1.0322280744904
1,2.04571861348175
1,0.946630473799028
0,5.01353259290216
0,0.187222400730057
1,9.75599565724041
0,-3.70772675182248
0,-1.9607810938143
0,-0.328094957897076
1,1.57830678053392
1,2.10598399626344
0,3.83598577615353
0,6.13395875522063
0,2.38286557108791
0,5.54458286306074
0,1.02959481418487
0,-2.4765649480476
